Address,POAPcollected
0x9f236e3991aa74b8618bec0c83ee5b79eb4c33c3,65
0x7254c5f66bf7c971cfad3029877250737bab9300,65
0x75060147a9bfaff0ce092ac40ad0e9b3f6fa9bd1,45
0x416ae3661904d094e4e960e217266e121ed5d3b1,32
0x289bfecb6af1b47628ba5d354a4ab80ae283f69a,27
0x659eb5bcac4faa740928e16973fc40fb0c5d6329,21
0x8bae4bc4621c5bc97c85cb7f1e1fa4e020de7ce2,20
0xad44659c9145a8b79f00a428c745d6cbe19833c2,20
0xad44659c9145a8b79f00a428c745d6cbe19833c2,20
0x100157549f9430a7da63a62959831c38108fb8a3,18
0x900b9a0f7317eb3323a86b5e55000837c6b3503b,18
0xf998825e69bbf68e2648ff0cfdecd561e2ded192,15
0xf9a5a7f92c705416b99b95702abceaac43a61895,15
0x1d4701431bc36f59bf0b59abef7f95fcee047494,14
0x7254c5f66bf7c971cfad3029877250737bab9300,13
0x1af8e7e289dbebfe8c3c741e7a8630826bef6a0d,12
0xeacbefb81c80ebd9c8d1b8fe3e04feeb99f1d384,12
0x7f0cbb453113f8544ba184153c9b160182cbed18,12
0x1c4ccd50be19f94579bb27eb8480f414e75ee1ef,12
0x1c4ccd50be19f94579bb27eb8480f414e75ee1ef,12
0x309e7ee5b1aacc1bf7abf4276f6234417d497dba,10
0xe010734fac4da177b55c07a06c51b5bb9dfc1667,10
0x8208da2cba23178ad71e0c2c3385fa4932249c3b,10
0x93a1dcd21ea62021c799cba9dc5e45e6af805d53,10
0xe010734fac4da177b55c07a06c51b5bb9dfc1667,10
0x100157549f9430a7da63a62959831c38108fb8a3,9
0x8c2c03073e58768dca1a034c28338bec91b1ec7c,9
0xa231f5ef06211bd97b1020f55952aec42c7bef7b,9
0x1dad7f00902bb7f32a460198f18301b061cab287,9
0x1dad7f00902bb7f32a460198f18301b061cab287,9
i0x7b90ac5a6544977dd6b584b0b89f0dc4f29f3a5b,9
0xa231f5ef06211bd97b1020f55952aec42c7bef7b,9
0xa231f5ef06211bd97b1020f55952aec42c7bef7b,9
0x9fa335999a64151a7c69055c78f37bb7fde69070,9
0x70b6d946e0e5e1c8951ca52213d60d18cb348303,8
0xfdb1d1574113a8f8f26a74782d7851d107985faf,8
0x8b10cf83eb922ed1d24e21a32b0cdf49281705d7,8
0x416ae3661904d094e4e960e217266e121ed5d3b1,8
0xe18938ad0fe5c7e2de6893d898bf59550c4a7d03,8
0x8b10cf83eb922ed1d24e21a32b0cdf49281705d7,8
0xf5fd6c4acefc16520dd4a7ccf156ffe488509bf7,7
0x7c5ab55f0b1b7ca72efdbca982f7a25a3f1d4333,7
0x76100782710ae99b649a39541634eb8df91babd9,6
0x7749b57ac6318e8cb61768217f4b3e18cbf60ede,6
0x0cbb5f73427efff4bdc706d606593c368f25f4eb,6
0x55b824a841a2d2e36c5d990b5bfedf9c5c2945a1,6
0x4784f576c7ada2fd6403778ad5a54e1bd035a5fa,6
0xdca73afd9e80258182b50045176e1b9c6f5a88b6,6
0x58e20ad08a658b6be17d90db48c7adfebcb242bb,6
0x65f548ec5f0c2c79a94ae4dcdf2466e9d9d80bbf,6
0xbe5c1c78138a219bf36054adffcf2cbd09faf149,6
0x372005b6a553f745e3f96de37cbeec707f6df11e,6
0xf19956e9a0863f95748ccefe86f51cf36626d159,6
0xc585ae2aa6b8071f4193063316d825c2ea4294a3,6
0x6044b3f12bd39ec32a490e5a4b3b68bc26719ef1,6
0xb5d1a65aa35d384b40fc65b566c09b4411d7e854,6
0x93a1dcd21ea62021c799cba9dc5e45e6af805d53,5
0x7db4aef4682b39dbfa48081ef23fa6174272df06,5
0x04f53d0309541763a1d995b90414841ffc769972,5
0xf9a5a7f92c705416b99b95702abceaac43a61895,5
0x286ffc67c26a54227b5a2ddd20bb157ce17e1569,5
0x309e7ee5b1aacc1bf7abf4276f6234417d497dba,5
0xf998825e69bbf68e2648ff0cfdecd561e2ded192,5
0x89aaede19ba459824fe72a042795134e962032eb,5
0xf9a5a7f92c705416b99b95702abceaac43a61895,5
0xe010734fac4da177b55c07a06c51b5bb9dfc1667,5
0xeacbefb81c80ebd9c8d1b8fe3e04feeb99f1d384,4
0x0efe7c098a2e1f8fe9e4e974d57e8440c6356dd2,4
0x35772bdf0d807eaa0983b86f9a1229cecf4dd22b,4
0xddb45dcaecb3590e25525b08543677af69c6effd,4
0x8bae4bc4621c5bc97c85cb7f1e1fa4e020de7ce2,4
0x100991d23c86df5e25c438bc502b046ffd21922b,4
0x35ed687b7ae7dae5fadad49e057969fab540f4d5,4
0x0cbb5f73427efff4bdc706d606593c368f25f4eb,4
0x0840ab32bc46e5f08c986ddb54966f45c1535c35,4
0xddb45dcaecb3590e25525b08543677af69c6effd,4
0xa363d51de8373cfe2feb6e78bae61bbb986933ad,4
0x120f54ad29feb420eca1a93d04d6f177bcf0dd4d,4
0x7043f8557a512cab3628d10e628afd6705c5652d,4
0x70b6d946e0e5e1c8951ca52213d60d18cb348303,4
0x9f2cf24be5d57f1ee9f128f43e9319c05620b41f,4
0x7043f8557a512cab3628d10e628afd6705c5652d,4
0x0ffc55d1f9d3594289437f27f584bdabf467b725,4
0x55b824a841a2d2e36c5d990b5bfedf9c5c2945a1,4
0xe18938ad0fe5c7e2de6893d898bf59550c4a7d03,4
0x8994d457b2e49666335de624daf162a87f21f806,4
0x9ed2127d54a59f245d3f13ec12f292bc048b99a9,4
0xbed01af2d05e44f234d01c6ad51e19afdb725998,4
0x0840ab32bc46e5f08c986ddb54966f45c1535c35,4
0x8e0f0ba80df944dce1ba836dc685acd9b5526d9e,4
0x55b824a841a2d2e36c5d990b5bfedf9c5c2945a1,4
0xe18938ad0fe5c7e2de6893d898bf59550c4a7d03,4
0x8b10cf83eb922ed1d24e21a32b0cdf49281705d7,4
0x50ce05a43713a7e76bff0bcc26021e407d789112,4
0x372005b6a553f745e3f96de37cbeec707f6df11e,3
0xa0b68a5c969afc5c3565ec4b23349447d00e31b5,3
0xaf2e8b8ff880c511d0fdf112bf699737aec4f92d,3
0x06a6a6e98f191edace73d5907a3abd0d5511dc64,3
