Address,Amount,Tier
0x31cd90c2788f3e390d2bb72871f5ad3f1a4b22a1,31,3
0x0c2a559e2c5c0d88509b9506a7c6f00332f8e9c4,1.144304,1
0xf427ebbeb0aee1b06c99333001009188b5086934,1.145,1
0xfcb0f70f2e2b5e3834e48e66cad65d351b84bcda,9.639034,1
0x8e7cb2ac274789f35467ff03e9236a25f9c75ec8,6.185,1
0x8fd03ea3b0c1957176cee672c576985fecbabb7f,0.995,0
0x9d235b00bb8bda7c9c027d3d707004c75e24a83a,1,1
0x59dda36bd196ec849838ce2163e6821f946b37dc,10.1,2
0xa9d20b435a85faaa002f32d66f7d21564130e9cf,11.83443,2
0xf98b4d356cea1414b42dcc1dd9874bfd06e4d77e,10,1

